最后更新时间,地区,所属地区,现有确诊人数,累计确诊人数,累计治愈人数,累计死亡人数,新增确诊
2021-08-21 13:06:03,地区待确认,台湾,1529,15906,13550,827,9
2021-08-21 13:06:03,扬州,江苏,479,590,111,0,1
2021-08-21 13:06:03,南京,江苏,144,329,185,0,0
2021-08-21 13:06:03,境外输入,江苏,14,134,120,0,0
2021-08-21 13:06:03,淮安,江苏,12,78,66,0,0
2021-08-21 13:06:03,宿迁,江苏,3,16,13,0,0
2021-08-21 13:06:03,南通,江苏,0,40,40,0,0
2021-08-21 13:06:03,盐城,江苏,0,27,27,0,0
2021-08-21 13:06:03,常州,江苏,0,51,51,0,0
2021-08-21 13:06:03,苏州,江苏,0,87,87,0,0
2021-08-21 13:06:03,无锡,江苏,0,55,55,0,0
2021-08-21 13:06:03,徐州,江苏,0,79,79,0,0
2021-08-21 13:06:03,连云港,江苏,0,48,48,0,0
2021-08-21 13:06:03,镇江,江苏,0,12,12,0,0
2021-08-21 13:06:03,泰州,江苏,0,37,37,0,0
2021-08-21 13:06:03,地区待确认,江苏,-3,0,3,0,0
2021-08-21 13:06:03,境外输入,云南,288,615,327,0,3
2021-08-21 13:06:03,德宏州,云南,43,216,173,0,0
2021-08-21 13:06:03,昭通市,云南,0,25,25,0,0
2021-08-21 13:06:03,昆明,云南,0,53,53,0,0
2021-08-21 13:06:03,保山市,云南,0,9,9,0,0
2021-08-21 13:06:03,玉溪,云南,0,14,13,1,0
2021-08-21 13:06:03,红河,云南,0,9,9,0,0
2021-08-21 13:06:03,曲靖,云南,0,13,13,0,0
2021-08-21 13:06:03,大理,云南,0,13,13,0,0
2021-08-21 13:06:03,西双版纳州,云南,0,15,14,1,0
2021-08-21 13:06:03,文山州,云南,0,2,2,0,0
2021-08-21 13:06:03,普洱,云南,0,4,4,0,0
2021-08-21 13:06:03,楚雄州,云南,0,4,4,0,0
2021-08-21 13:06:03,丽江市,云南,0,7,7,0,0
2021-08-21 13:06:03,临沧,云南,0,1,1,0,0
2021-08-21 13:06:03,郑州,河南,121,295,169,5,0
2021-08-21 13:06:03,境外输入,河南,30,82,52,0,0
2021-08-21 13:06:03,商丘,河南,15,106,88,3,0
2021-08-21 13:06:03,开封,河南,7,33,26,0,0
2021-08-21 13:06:03,驻马店,河南,4,143,139,0,0
2021-08-21 13:06:03,安阳,河南,1,54,53,0,0
2021-08-21 13:06:03,许昌,河南,1,40,38,1,0
2021-08-21 13:06:03,三门峡,河南,0,7,6,1,0
2021-08-21 13:06:03,漯河,河南,0,36,36,0,0
2021-08-21 13:06:03,周口,河南,0,76,75,1,0
2021-08-21 13:06:03,南阳,河南,0,156,153,3,0
2021-08-21 13:06:03,信阳,河南,0,274,272,2,0
2021-08-21 13:06:03,济源示范区,河南,0,5,5,0,0
2021-08-21 13:06:03,新乡,河南,0,57,54,3,0
2021-08-21 13:06:03,焦作,河南,0,32,31,1,0
2021-08-21 13:06:03,平顶山,河南,0,58,57,1,0
2021-08-21 13:06:03,洛阳,河南,0,31,30,1,0
2021-08-21 13:06:03,濮阳,河南,0,17,17,0,0
2021-08-21 13:06:03,鹤壁,河南,0,19,19,0,0
2021-08-21 13:06:03,地区待确认,河南,-8,0,8,0,0
2021-08-21 13:06:03,境外输入,上海,98,2045,1947,0,2
2021-08-21 13:06:03,浦东,上海,6,75,69,0,5
2021-08-21 13:06:03,松江,上海,1,15,14,0,0
2021-08-21 13:06:03,崇明,上海,0,4,4,0,0
2021-08-21 13:06:03,宝山,上海,0,26,25,1,0
2021-08-21 13:06:03,黄浦,上海,0,22,21,1,0
2021-08-21 13:06:03,长宁,上海,0,14,14,0,0
2021-08-21 13:06:03,境外来沪,上海,0,1,1,0,0
2021-08-21 13:06:03,外地来沪,上海,0,113,112,1,0
2021-08-21 13:06:03,嘉定,上海,0,9,7,2,0
2021-08-21 13:06:03,徐汇,上海,0,18,17,1,0
2021-08-21 13:06:03,静安,上海,0,16,15,1,0
2021-08-21 13:06:03,青浦,上海,0,6,6,0,0
2021-08-21 13:06:03,虹口,上海,0,7,7,0,0
2021-08-21 13:06:03,奉贤,上海,0,9,9,0,0
2021-08-21 13:06:03,杨浦,上海,0,9,9,0,0
2021-08-21 13:06:03,普陀,上海,0,11,11,0,0
2021-08-21 13:06:03,闵行,上海,0,19,19,0,0
2021-08-21 13:06:03,金山,上海,0,4,4,0,0
2021-08-21 13:06:03,地区待确认,上海,-1,0,1,0,0
2021-08-21 13:06:03,张家界,湖南,65,77,12,0,0
2021-08-21 13:06:03,株洲,湖南,27,109,82,0,0
2021-08-21 13:06:03,益阳,湖南,3,63,60,0,0
2021-08-21 13:06:03,湘潭,湖南,2,38,36,0,0
2021-08-21 13:06:03,湘西自治州,湖南,2,10,8,0,0
2021-08-21 13:06:03,长沙,湖南,2,244,240,2,0
2021-08-21 13:06:03,境外输入,湖南,1,53,52,0,0
2021-08-21 13:06:03,衡阳,湖南,0,48,48,0,0
2021-08-21 13:06:03,娄底,湖南,0,76,76,0,0
2021-08-21 13:06:03,怀化,湖南,0,40,40,0,0
2021-08-21 13:06:03,永州,湖南,0,44,44,0,0
2021-08-21 13:06:03,郴州,湖南,0,39,39,0,0
2021-08-21 13:06:03,常德,湖南,0,82,82,0,0
2021-08-21 13:06:03,岳阳,湖南,0,156,155,1,0
2021-08-21 13:06:03,邵阳,湖南,0,102,101,1,0
2021-08-21 13:06:03,地区待确认,湖南,-1,0,1,0,0
2021-08-21 13:06:03,荆门,湖北,42,971,888,41,1
2021-08-21 13:06:03,武汉,湖北,36,50380,46475,3869,0
2021-08-21 13:06:03,境外输入,湖北,7,61,54,0,0
2021-08-21 13:06:03,黄冈,湖北,5,2912,2782,125,0
2021-08-21 13:06:03,荆州,湖北,2,1582,1528,52,0
2021-08-21 13:06:03,鄂州,湖北,1,1395,1335,59,0
2021-08-21 13:06:03,黄石,湖北,0,1015,976,39,0
2021-08-21 13:06:03,孝感,湖北,0,3518,3389,129,0
2021-08-21 13:06:03,仙桃,湖北,0,575,553,22,0
2021-08-21 13:06:03,宜昌,湖北,0,931,894,37,0
2021-08-21 13:06:03,襄阳,湖北,0,1175,1135,40,0
2021-08-21 13:06:03,天门,湖北,0,496,481,15,0
2021-08-21 13:06:03,潜江,湖北,0,198,189,9,0
2021-08-21 13:06:03,恩施州,湖北,0,252,245,7,0
2021-08-21 13:06:03,神农架,湖北,0,11,11,0,0
2021-08-21 13:06:03,随州,湖北,0,1307,1262,45,0
2021-08-21 13:06:03,咸宁,湖北,0,836,821,15,0
2021-08-21 13:06:03,十堰,湖北,0,672,664,8,0
2021-08-21 13:06:03,境外输入,广东,81,1434,1353,0,4
2021-08-21 13:06:03,中山,广东,1,68,67,0,0
2021-08-21 13:06:03,汕头,广东,0,25,25,0,0
2021-08-21 13:06:03,东莞,广东,0,102,101,1,0
2021-08-21 13:06:03,深圳,广东,0,431,428,3,0
2021-08-21 13:06:03,佛山,广东,0,101,101,0,0
2021-08-21 13:06:03,广州,广东,0,523,522,1,0
2021-08-21 13:06:03,湛江,广东,0,23,23,0,0
2021-08-21 13:06:03,汕尾,广东,0,6,6,0,0
2021-08-21 13:06:03,河源,广东,0,5,5,0,0
2021-08-21 13:06:03,珠海,广东,0,98,97,1,0
2021-08-21 13:06:03,地区待确认,广东,0,0,0,0,0
2021-08-21 13:06:03,揭阳,广东,0,10,10,0,0
2021-08-21 13:06:03,江门,广东,0,23,23,0,0
2021-08-21 13:06:03,梅州,广东,0,16,16,0,0
2021-08-21 13:06:03,肇庆,广东,0,19,18,1,0
2021-08-21 13:06:03,阳江,广东,0,14,14,0,0
2021-08-21 13:06:03,惠州,广东,0,62,62,0,0
2021-08-21 13:06:03,茂名,广东,0,14,14,0,0
2021-08-21 13:06:03,韶关,广东,0,10,9,1,0
2021-08-21 13:06:03,清远,广东,0,12,12,0,0
2021-08-21 13:06:03,潮州,广东,0,5,5,0,0
2021-08-21 13:06:03,地区待确认,香港,76,12049,11761,212,2
2021-08-21 13:06:03,境外输入,福建,43,480,437,0,1
2021-08-21 13:06:03,厦门,福建,4,39,35,0,0
2021-08-21 13:06:03,莆田,福建,0,56,56,0,0
2021-08-21 13:06:03,漳州,福建,0,20,20,0,0
2021-08-21 13:06:03,地区待确认,福建,0,0,0,0,0
2021-08-21 13:06:03,宁德,福建,0,26,26,0,0
2021-08-21 13:06:03,龙岩,福建,0,6,6,0,0
2021-08-21 13:06:03,南平,福建,0,20,20,0,0
2021-08-21 13:06:03,三明,福建,0,14,14,0,0
2021-08-21 13:06:03,泉州,福建,0,47,47,0,0
2021-08-21 13:06:03,福州,福建,0,72,71,1,0
2021-08-21 13:06:03,境外输入,天津,39,311,272,0,1
2021-08-21 13:06:03,宁河区,天津,0,4,4,0,0
2021-08-21 13:06:03,北辰区,天津,0,7,7,0,0
2021-08-21 13:06:03,宝坻区,天津,0,60,58,2,0
2021-08-21 13:06:03,河北区,天津,0,12,12,0,0
2021-08-21 13:06:03,津南区,天津,0,2,2,0,0
2021-08-21 13:06:03,南开区,天津,0,6,6,0,0
2021-08-21 13:06:03,河东区,天津,0,15,14,1,0
2021-08-21 13:06:03,滨海新区,天津,0,13,13,0,0
2021-08-21 13:06:03,和平区,天津,0,6,6,0,0
2021-08-21 13:06:03,外地来津,天津,0,6,6,0,0
2021-08-21 13:06:03,武清区,天津,0,2,2,0,0
2021-08-21 13:06:03,东丽区,天津,0,4,4,0,0
2021-08-21 13:06:03,河西区,天津,0,4,4,0,0
2021-08-21 13:06:03,西青区,天津,0,4,4,0,0
2021-08-21 13:06:03,红桥区,天津,0,2,2,0,0
2021-08-21 13:06:03,境外输入,山东,28,134,106,0,0
2021-08-21 13:06:03,烟台,山东,11,58,47,0,0
2021-08-21 13:06:03,潍坊,山东,0,44,44,0,0
2021-08-21 13:06:03,济宁,山东,0,260,260,0,0
2021-08-21 13:06:03,济南,山东,0,47,47,0,0
2021-08-21 13:06:03,菏泽,山东,0,18,18,0,0
2021-08-21 13:06:03,淄博,山东,0,30,29,1,0
2021-08-21 13:06:03,枣庄,山东,0,24,24,0,0
2021-08-21 13:06:03,青岛,山东,0,80,79,1,0
2021-08-21 13:06:03,泰安,山东,0,35,33,2,0
2021-08-21 13:06:03,威海,山东,0,38,37,1,0
2021-08-21 13:06:03,日照,山东,0,16,16,0,0
2021-08-21 13:06:03,临沂,山东,0,49,49,0,0
2021-08-21 13:06:03,德州,山东,0,37,35,2,0
2021-08-21 13:06:03,聊城,山东,0,38,38,0,0
2021-08-21 13:06:03,滨州,山东,0,15,15,0,0
2021-08-21 13:06:03,境外输入,浙江,35,201,166,0,2
2021-08-21 13:06:03,金华,浙江,0,55,55,0,0
2021-08-21 13:06:03,省十里丰监狱,浙江,0,36,36,0,0
2021-08-21 13:06:03,丽水,浙江,0,17,17,0,0
2021-08-21 13:06:03,舟山,浙江,0,10,10,0,0
2021-08-21 13:06:03,衢州,浙江,0,14,14,0,0
2021-08-21 13:06:03,台州,浙江,0,147,147,0,0
2021-08-21 13:06:03,绍兴,浙江,0,42,42,0,0
2021-08-21 13:06:03,嘉兴,浙江,0,46,46,0,0
2021-08-21 13:06:03,湖州,浙江,0,10,10,0,0
2021-08-21 13:06:03,温州,浙江,0,504,503,1,0
2021-08-21 13:06:03,宁波,浙江,0,157,157,0,0
2021-08-21 13:06:03,杭州,浙江,0,181,181,0,0
2021-08-21 13:06:03,境外输入,四川,46,619,573,0,0
2021-08-21 13:06:03,成都,四川,4,163,156,3,0
2021-08-21 13:06:03,宜宾,四川,1,13,12,0,0
2021-08-21 13:06:03,泸州,四川,1,25,24,0,0
2021-08-21 13:06:03,甘孜,四川,0,78,78,0,0
2021-08-21 13:06:03,绵阳,四川,0,23,23,0,0
2021-08-21 13:06:03,雅安,四川,0,8,8,0,0
2021-08-21 13:06:03,自贡,四川,0,9,9,0,0
2021-08-21 13:06:03,攀枝花,四川,0,16,16,0,0
2021-08-21 13:06:03,德阳,四川,0,18,18,0,0
2021-08-21 13:06:03,凉山,四川,0,13,13,0,0
2021-08-21 13:06:03,阿坝,四川,0,1,1,0,0
2021-08-21 13:06:03,资阳,四川,0,4,4,0,0
2021-08-21 13:06:03,眉山,四川,0,8,8,0,0
2021-08-21 13:06:03,巴中,四川,0,24,24,0,0
2021-08-21 13:06:03,达州,四川,0,42,42,0,0
2021-08-21 13:06:03,广安,四川,0,30,30,0,0
2021-08-21 13:06:03,南充,四川,0,39,39,0,0
2021-08-21 13:06:03,乐山,四川,0,3,3,0,0
2021-08-21 13:06:03,内江,四川,0,22,22,0,0
2021-08-21 13:06:03,遂宁,四川,0,17,17,0,0
2021-08-21 13:06:03,广元,四川,0,6,6,0,0
2021-08-21 13:06:03,地区待确认,四川,-23,0,23,0,0
2021-08-21 13:06:03,境外输入,北京,21,275,254,0,2
2021-08-21 13:06:03,房山,北京,5,25,20,0,0
2021-08-21 13:06:03,昌平,北京,2,32,30,0,0
2021-08-21 13:06:03,海淀,北京,1,83,82,0,0
2021-08-21 13:06:03,朝阳,北京,1,81,80,0,0
2021-08-21 13:06:03,延庆,北京,0,1,1,0,0
2021-08-21 13:06:03,怀柔,北京,0,8,8,0,0
2021-08-21 13:06:03,顺义,北京,0,45,45,0,0
2021-08-21 13:06:03,大兴,北京,0,134,134,0,0
2021-08-21 13:06:03,丰台,北京,0,273,273,0,0
2021-08-21 13:06:03,密云,北京,0,7,7,0,0
2021-08-21 13:06:03,外地来京,北京,0,25,25,0,0
2021-08-21 13:06:03,西城,北京,0,59,59,0,0
2021-08-21 13:06:03,石景山,北京,0,15,15,0,0
2021-08-21 13:06:03,东城,北京,0,19,19,0,0
2021-08-21 13:06:03,通州,北京,0,20,11,9,0
2021-08-21 13:06:03,门头沟,北京,0,5,5,0,0
2021-08-21 13:06:03,地区待确认,北京,-5,5,10,0,0
2021-08-21 13:06:03,境外输入,广西,14,36,22,0,0
2021-08-21 13:06:03,桂林,广西,0,32,32,0,0
2021-08-21 13:06:03,北海,广西,0,44,43,1,0
2021-08-21 13:06:03,防城港,广西,0,19,19,0,0
2021-08-21 13:06:03,来宾,广西,0,11,11,0,0
