最后更新时间,地区,所属地区,现有确诊人数,累计确诊人数,累计治愈人数,累计死亡人数,新增确诊
2021-08-21 13:06:03,柳州,广西,0,24,24,0,0
2021-08-21 13:06:03,河池,广西,0,28,27,1,0
2021-08-21 13:06:03,南宁,广西,0,56,56,0,0
2021-08-21 13:06:03,玉林,广西,0,11,11,0,0
2021-08-21 13:06:03,钦州,广西,0,8,8,0,0
2021-08-21 13:06:03,贵港,广西,0,8,8,0,0
2021-08-21 13:06:03,梧州,广西,0,5,5,0,0
2021-08-21 13:06:03,百色,广西,0,3,3,0,0
2021-08-21 13:06:03,贺州,广西,0,4,4,0,0
2021-08-21 13:06:03,境外输入,辽宁,8,113,105,0,0
2021-08-21 13:06:03,沈阳,辽宁,4,78,74,0,0
2021-08-21 13:06:03,大连,辽宁,1,162,161,0,0
2021-08-21 13:06:03,丹东,辽宁,0,11,11,0,0
2021-08-21 13:06:03,营口,辽宁,0,11,11,0,0
2021-08-21 13:06:03,铁岭,辽宁,0,8,8,0,0
2021-08-21 13:06:03,抚顺,辽宁,0,1,1,0,0
2021-08-21 13:06:03,朝阳市,辽宁,0,6,5,1,0
2021-08-21 13:06:03,本溪,辽宁,0,3,3,0,0
2021-08-21 13:06:03,葫芦岛,辽宁,0,12,11,1,0
2021-08-21 13:06:03,鞍山,辽宁,0,4,4,0,0
2021-08-21 13:06:03,锦州,辽宁,0,12,12,0,0
2021-08-21 13:06:03,盘锦,辽宁,0,11,11,0,0
2021-08-21 13:06:03,阜新,辽宁,0,8,8,0,0
2021-08-21 13:06:03,辽阳,辽宁,0,3,3,0,0
2021-08-21 13:06:03,地区待确认,辽宁,-2,0,2,0,0
2021-08-21 13:06:03,境外输入,陕西,9,420,411,0,0
2021-08-21 13:06:03,韩城,陕西,0,1,1,0,0
2021-08-21 13:06:03,渭南,陕西,0,17,17,0,0
2021-08-21 13:06:03,地区待确认,陕西,0,0,0,0,0
2021-08-21 13:06:03,咸阳,陕西,0,17,17,0,0
2021-08-21 13:06:03,汉中,陕西,0,26,26,0,0
2021-08-21 13:06:03,杨凌,陕西,0,1,1,0,0
2021-08-21 13:06:03,西安,陕西,0,121,118,3,0
2021-08-21 13:06:03,榆林,陕西,0,3,3,0,0
2021-08-21 13:06:03,商洛,陕西,0,7,7,0,0
2021-08-21 13:06:03,铜川,陕西,0,8,8,0,0
2021-08-21 13:06:03,延安,陕西,0,8,8,0,0
2021-08-21 13:06:03,宝鸡,陕西,0,13,13,0,0
2021-08-21 13:06:03,安康,陕西,0,26,26,0,0
2021-08-21 13:06:03,地区待确认,澳门,4,63,59,0,0
2021-08-21 13:06:03,境外输入,内蒙古,3,306,303,0,1
2021-08-21 13:06:03,呼伦贝尔,内蒙古,1,38,37,0,0
2021-08-21 13:06:03,包头,内蒙古,0,11,11,0,0
2021-08-21 13:06:03,呼和浩特,内蒙古,0,7,7,0,0
2021-08-21 13:06:03,乌兰察布,内蒙古,0,3,3,0,0
2021-08-21 13:06:03,锡林郭勒,内蒙古,0,9,9,0,0
2021-08-21 13:06:03,赤峰,内蒙古,0,9,9,0,0
2021-08-21 13:06:03,通辽,内蒙古,0,7,7,0,0
2021-08-21 13:06:03,鄂尔多斯,内蒙古,0,11,11,0,0
2021-08-21 13:06:03,巴彦淖尔,内蒙古,0,8,7,1,0
2021-08-21 13:06:03,兴安盟,内蒙古,0,1,1,0,0
2021-08-21 13:06:03,乌海,内蒙古,0,2,2,0,0
2021-08-21 13:06:03,江津区,重庆,2,6,4,0,0
2021-08-21 13:06:03,境外输入,重庆,1,25,24,0,0
2021-08-21 13:06:03,石柱县,重庆,0,15,15,0,0
2021-08-21 13:06:03,大足区,重庆,0,14,14,0,0
2021-08-21 13:06:03,綦江区,重庆,0,23,23,0,0
2021-08-21 13:06:03,荣昌区,重庆,0,9,9,0,0
2021-08-21 13:06:03,丰都县,重庆,0,10,10,0,0
2021-08-21 13:06:03,潼南区,重庆,0,18,18,0,0
2021-08-21 13:06:03,铜梁区,重庆,0,10,10,0,0
2021-08-21 13:06:03,南岸区,重庆,0,15,15,0,0
2021-08-21 13:06:03,九龙坡区,重庆,0,21,20,1,0
2021-08-21 13:06:03,沙坪坝区,重庆,0,9,9,0,0
2021-08-21 13:06:03,江北区,重庆,0,28,28,0,0
2021-08-21 13:06:03,两江新区,重庆,0,17,17,0,0
2021-08-21 13:06:03,万州区,重庆,0,118,114,4,0
2021-08-21 13:06:03,巴南区,重庆,0,6,6,0,0
2021-08-21 13:06:03,渝中区,重庆,0,20,20,0,0
2021-08-21 13:06:03,垫江县,重庆,0,20,20,0,0
2021-08-21 13:06:03,云阳县,重庆,0,25,25,0,0
2021-08-21 13:06:03,奉节县,重庆,0,22,22,0,0
2021-08-21 13:06:03,长寿区,重庆,0,22,22,0,0
2021-08-21 13:06:03,涪陵区,重庆,0,5,5,0,0
2021-08-21 13:06:03,渝北区,重庆,0,17,17,0,0
2021-08-21 13:06:03,彭水县,重庆,0,2,2,0,0
2021-08-21 13:06:03,忠县,重庆,0,21,21,0,0
2021-08-21 13:06:03,开州区,重庆,0,21,20,1,0
2021-08-21 13:06:03,合川区,重庆,0,23,23,0,0
2021-08-21 13:06:03,巫溪县,重庆,0,14,14,0,0
2021-08-21 13:06:03,大渡口区,重庆,0,7,7,0,0
2021-08-21 13:06:03,巫山县,重庆,0,10,10,0,0
2021-08-21 13:06:03,万盛经开区,重庆,0,1,1,0,0
2021-08-21 13:06:03,酉阳县,重庆,0,1,1,0,0
2021-08-21 13:06:03,璧山区,重庆,0,9,9,0,0
2021-08-21 13:06:03,高新区,重庆,0,4,4,0,0
2021-08-21 13:06:03,永川区,重庆,0,5,5,0,0
2021-08-21 13:06:03,武隆区,重庆,0,1,1,0,0
2021-08-21 13:06:03,梁平区,重庆,0,4,4,0,0
2021-08-21 13:06:03,城口县,重庆,0,2,2,0,0
2021-08-21 13:06:03,黔江区,重庆,0,2,2,0,0
2021-08-21 13:06:03,秀山县,重庆,0,1,1,0,0
2021-08-21 13:06:03,海口,海南,2,41,39,0,0
2021-08-21 13:06:03,保亭,海南,0,3,3,0,0
2021-08-21 13:06:03,三亚,海南,0,55,54,1,0
2021-08-21 13:06:03,儋州,海南,0,15,14,1,0
2021-08-21 13:06:03,东方,海南,0,3,2,1,0
2021-08-21 13:06:03,万宁,海南,0,13,13,0,0
2021-08-21 13:06:03,澄迈县,海南,0,9,8,1,0
2021-08-21 13:06:03,昌江县,海南,0,7,7,0,0
2021-08-21 13:06:03,境外输入,海南,0,19,19,0,0
2021-08-21 13:06:03,琼海,海南,0,6,5,1,0
2021-08-21 13:06:03,临高县,海南,0,6,6,0,0
2021-08-21 13:06:03,陵水县,海南,0,4,4,0,0
2021-08-21 13:06:03,乐东,海南,0,2,2,0,0
2021-08-21 13:06:03,文昌,海南,0,3,3,0,0
2021-08-21 13:06:03,定安县,海南,0,3,2,1,0
2021-08-21 13:06:03,琼中县,海南,0,1,1,0,0
2021-08-21 13:06:03,境外输入,黑龙江,2,394,392,0,0
2021-08-21 13:06:03,牡丹江,黑龙江,0,36,36,0,0
2021-08-21 13:06:03,绥化,黑龙江,0,536,532,4,0
2021-08-21 13:06:03,地区待确认,黑龙江,0,2,2,0,0
2021-08-21 13:06:03,齐齐哈尔,黑龙江,0,44,43,1,0
2021-08-21 13:06:03,大庆,黑龙江,0,29,28,1,0
2021-08-21 13:06:03,黑河,黑龙江,0,24,24,0,0
2021-08-21 13:06:03,哈尔滨,黑龙江,0,410,406,4,0
2021-08-21 13:06:03,大兴安岭,黑龙江,0,3,3,0,0
2021-08-21 13:06:03,双鸭山,黑龙江,0,52,49,3,0
2021-08-21 13:06:03,鸡西,黑龙江,0,46,46,0,0
2021-08-21 13:06:03,七台河,黑龙江,0,17,17,0,0
2021-08-21 13:06:03,鹤岗,黑龙江,0,5,5,0,0
2021-08-21 13:06:03,伊春,黑龙江,0,1,1,0,0
2021-08-21 13:06:03,佳木斯,黑龙江,0,15,15,0,0
2021-08-21 13:06:03,境外输入,甘肃,1,107,106,0,0
2021-08-21 13:06:03,白银,甘肃,0,4,4,0,0
2021-08-21 13:06:03,定西,甘肃,0,9,9,0,0
2021-08-21 13:06:03,地区待确认,甘肃,0,0,0,0,0
2021-08-21 13:06:03,平凉,甘肃,0,9,9,0,0
2021-08-21 13:06:03,庆阳,甘肃,0,3,3,0,0
2021-08-21 13:06:03,兰州,甘肃,0,37,35,2,0
2021-08-21 13:06:03,甘南州,甘肃,0,8,8,0,0
2021-08-21 13:06:03,天水,甘肃,0,12,12,0,0
2021-08-21 13:06:03,陇南,甘肃,0,4,4,0,0
2021-08-21 13:06:03,临夏,甘肃,0,3,3,0,0
2021-08-21 13:06:03,张掖,甘肃,0,2,2,0,0
2021-08-21 13:06:03,金昌,甘肃,0,1,1,0,0
2021-08-21 13:06:03,境外输入,吉林,1,20,19,0,0
2021-08-21 13:06:03,通化,吉林,0,313,312,1,0
2021-08-21 13:06:03,长春,吉林,0,150,150,0,0
2021-08-21 13:06:03,松原,吉林,0,6,6,0,0
2021-08-21 13:06:03,四平,吉林,0,17,16,1,0
2021-08-21 13:06:03,吉林,吉林,0,48,47,1,0
2021-08-21 13:06:03,白城,吉林,0,1,1,0,0
2021-08-21 13:06:03,公主岭,吉林,0,6,6,0,0
2021-08-21 13:06:03,辽源,吉林,0,7,7,0,0
2021-08-21 13:06:03,延边,吉林,0,5,5,0,0
2021-08-21 13:06:03,梅河口市,吉林,0,1,1,0,0
2021-08-21 13:06:03,境外输入,山西,1,117,116,0,0
2021-08-21 13:06:03,晋中,山西,0,41,41,0,0
2021-08-21 13:06:03,太原,山西,0,21,21,0,0
2021-08-21 13:06:03,大同,山西,0,12,12,0,0
2021-08-21 13:06:03,运城,山西,0,19,19,0,0
2021-08-21 13:06:03,忻州,山西,0,7,7,0,0
2021-08-21 13:06:03,晋城,山西,0,10,10,0,0
2021-08-21 13:06:03,长治,山西,0,8,8,0,0
2021-08-21 13:06:03,朔州,山西,0,8,8,0,0
2021-08-21 13:06:03,临汾,山西,0,2,2,0,0
2021-08-21 13:06:03,阳泉,山西,0,4,4,0,0
2021-08-21 13:06:03,吕梁,山西,0,6,6,0,0
2021-08-21 13:06:03,银川,宁夏,1,35,34,0,0
2021-08-21 13:06:03,境外输入,宁夏,0,4,4,0,0
2021-08-21 13:06:03,吴忠,宁夏,0,28,28,0,0
2021-08-21 13:06:03,固原,宁夏,0,5,5,0,0
2021-08-21 13:06:03,中卫,宁夏,0,3,3,0,0
2021-08-21 13:06:03,石嘴山,宁夏,0,1,1,0,0
2021-08-21 13:06:03,宁东管委会,宁夏,0,1,1,0,0
2021-08-21 13:06:03,拉萨,西藏,0,1,1,0,0
2021-08-21 13:06:03,喀什,新疆,0,80,80,0,0
2021-08-21 13:06:03,乌鲁木齐,新疆,0,845,845,0,0
2021-08-21 13:06:03,地区待确认,新疆,0,1,1,0,0
2021-08-21 13:06:03,昌吉州,新疆,0,5,5,0,0
2021-08-21 13:06:03,兵团第九师,新疆,0,4,3,1,0
2021-08-21 13:06:03,吐鲁番,新疆,0,3,3,0,0
2021-08-21 13:06:03,第八师石河子,新疆,0,4,3,1,0
2021-08-21 13:06:03,兵团第四师,新疆,0,10,9,1,0
2021-08-21 13:06:03,伊犁州,新疆,0,18,18,0,0
2021-08-21 13:06:03,六师五家渠,新疆,0,2,2,0,0
2021-08-21 13:06:03,兵团第十二师,新疆,0,3,3,0,0
2021-08-21 13:06:03,巴州,新疆,0,3,3,0,0
2021-08-21 13:06:03,第七师,新疆,0,1,1,0,0
2021-08-21 13:06:03,阿克苏,新疆,0,1,1,0,0
2021-08-21 13:06:03,境外输入,贵州,0,1,1,0,0
2021-08-21 13:06:03,贵阳,贵州,0,36,35,1,0
2021-08-21 13:06:03,遵义,贵州,0,32,32,0,0
2021-08-21 13:06:03,六盘水,贵州,0,10,9,1,0
2021-08-21 13:06:03,毕节,贵州,0,23,23,0,0
2021-08-21 13:06:03,黔南州,贵州,0,17,17,0,0
2021-08-21 13:06:03,安顺,贵州,0,4,4,0,0
2021-08-21 13:06:03,黔东南州,贵州,0,10,10,0,0
2021-08-21 13:06:03,铜仁,贵州,0,10,10,0,0
2021-08-21 13:06:03,黔西南州,贵州,0,4,4,0,0
2021-08-21 13:06:03,海北州,青海,0,3,3,0,0
2021-08-21 13:06:03,西宁,青海,0,15,15,0,0
2021-08-21 13:06:03,石家庄,河北,0,898,897,1,0
2021-08-21 13:06:03,保定,河北,0,49,49,0,0
2021-08-21 13:06:03,地区待确认,河北,0,0,0,0,0
2021-08-21 13:06:03,邢台,河北,0,94,93,1,0
2021-08-21 13:06:03,廊坊,河北,0,33,33,0,0
2021-08-21 13:06:03,境外输入,河北,0,36,36,0,0
2021-08-21 13:06:03,沧州,河北,0,49,46,3,0
2021-08-21 13:06:03,张家口,河北,0,43,43,0,0
2021-08-21 13:06:03,唐山,河北,0,58,57,1,0
2021-08-21 13:06:03,邯郸,河北,0,32,32,0,0
2021-08-21 13:06:03,承德,河北,0,7,7,0,0
2021-08-21 13:06:03,衡水,河北,0,8,8,0,0
2021-08-21 13:06:03,秦皇岛,河北,0,10,9,1,0
2021-08-21 13:06:03,境外输入,安徽,0,7,7,0,0
2021-08-21 13:06:03,六安,安徽,0,77,77,0,0
2021-08-21 13:06:03,合肥,安徽,0,176,175,1,0
2021-08-21 13:06:03,阜阳,安徽,0,156,156,0,0
2021-08-21 13:06:03,宣城,安徽,0,6,6,0,0
2021-08-21 13:06:03,池州,安徽,0,17,17,0,0
2021-08-21 13:06:03,亳州,安徽,0,108,108,0,0
2021-08-21 13:06:03,宿州,安徽,0,41,41,0,0
2021-08-21 13:06:03,滁州,安徽,0,13,13,0,0
2021-08-21 13:06:03,黄山,安徽,0,9,9,0,0
2021-08-21 13:06:03,安庆,安徽,0,83,83,0,0
2021-08-21 13:06:03,铜陵,安徽,0,29,29,0,0
2021-08-21 13:06:03,淮北,安徽,0,27,27,0,0
2021-08-21 13:06:03,马鞍山,安徽,0,38,38,0,0
2021-08-21 13:06:03,淮南,安徽,0,27,27,0,0
2021-08-21 13:06:03,蚌埠,安徽,0,160,155,5,0
2021-08-21 13:06:03,芜湖,安徽,0,34,34,0,0
2021-08-21 13:06:03,境外输入,江西,0,6,6,0,0
2021-08-21 13:06:03,南昌,江西,0,231,231,0,0
2021-08-21 13:06:03,新余,江西,0,129,129,0,0
2021-08-21 13:06:03,赣州,江西,0,74,73,1,0
2021-08-21 13:06:03,九江,江西,0,116,116,0,0
2021-08-21 13:06:03,上饶,江西,0,123,123,0,0
2021-08-21 13:06:03,抚州,江西,0,72,72,0,0
2021-08-21 13:06:03,吉安,江西,0,22,22,0,0
2021-08-21 13:06:03,萍乡,江西,0,33,33,0,0
2021-08-21 13:06:03,宜春,江西,0,106,106,0,0
2021-08-21 13:06:03,鹰潭,江西,0,18,18,0,0
2021-08-21 13:06:03,景德镇,江西,0,6,6,0,0
2021-08-21 13:06:03,赣江新区,江西,0,1,1,0,0
